name,url,description,found_by
Skywind5487/TNFSH-Classtable,https://github.com/Skywind5487/TNFSH-Classtable,臺南一中專屬的課表查詢與管理工具 提供班級與教師課表查詢、資料匯出、AI 助手、調課查詢等功能，讓課表管理更輕鬆！,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
saitodisse/bom-recipe-calculator,https://github.com/saitodisse/bom-recipe-calculator,A Bill of Materials (BOM) recipe calculator for nested product recipes.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
philipdalen/vs-code-reference-refactor,https://github.com/philipdalen/vs-code-reference-refactor,vs code plugin for moving TypeScript types between files with automated import updating,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
sekR4/Code-Assistant-Tests,https://github.com/sekR4/Code-Assistant-Tests,"Comparison of ai code assistance like Continue, Github Copilot & Windsurf","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
matheuslrd/portfolio-v2,https://github.com/matheuslrd/portfolio-v2,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
delorenj/DeLoContainers,https://github.com/delorenj/DeLoContainers,A centralized repository for managing Docker containers and infrastructure for the DeLoNET home network.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
countzero1942/util-stuff,https://github.com/countzero1942/util-stuff,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ruizTechServices/chatbot_2,https://github.com/ruizTechServices/chatbot_2,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
danielsogl/ngrx-signal-store-workshop,https://github.com/danielsogl/ngrx-signal-store-workshop,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
GloryMighty/vima,https://github.com/GloryMighty/vima,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
namanag97/call-center-dashaboard,https://github.com/namanag97/call-center-dashaboard,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
subscr221/DFProject2,https://github.com/subscr221/DFProject2,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
saurav-codes/me,https://github.com/saurav-codes/me,My portfolio website,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ReptilePvP/lvglv2,https://github.com/ReptilePvP/lvglv2,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
mhartkhiss/MKZ-karaoke,https://github.com/mhartkhiss/MKZ-karaoke,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
brandstaetter/Taskmanagement-frontend,https://github.com/brandstaetter/Taskmanagement-frontend,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
rakeshgangwar/dopcast,https://github.com/rakeshgangwar/dopcast,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Yonkec/project-donut,https://github.com/Yonkec/project-donut,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Mwtx95/EduGamez-mobile,https://github.com/Mwtx95/EduGamez-mobile,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
mfullbrook/resume,https://github.com/mfullbrook/resume,My Resume 📃,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
KyleZhang07/wishiyo,https://github.com/KyleZhang07/wishiyo,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
gkal/Tempo_Kflow,https://github.com/gkal/Tempo_Kflow,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
FrancisBernard34/healthy-mobile,https://github.com/FrancisBernard34/healthy-mobile,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
bonyuta0204/zenn-docs,https://github.com/bonyuta0204/zenn-docs,"repository for document in zenn,dev","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ywadi/saasboilerplate,https://github.com/ywadi/saasboilerplate,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
StudioAP/meeting-scheduler-retry,https://github.com/StudioAP/meeting-scheduler-retry,会議日程調整ツールリトライ,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
moimran/netdata,https://github.com/moimran/netdata,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
iamjasonhill/laravel,https://github.com/iamjasonhill/laravel,laravel moving 2025,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
JNunNHhYVBFC/docs,https://github.com/JNunNHhYVBFC/docs,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
henriktalstad/ht-portfolio,https://github.com/henriktalstad/ht-portfolio,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ShmooliKipoD/theCaspianSeaMonster,https://github.com/ShmooliKipoD/theCaspianSeaMonster,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
DJSweder/MetaRekordFixer,https://github.com/DJSweder/MetaRekordFixer,A DJ tool with features not possible in Rekordbox. Description: MetaRekordFixer (MRF) is a desktop application written in Go with a graphical user interface built using the Fyne framework. MRF was developed to address certain limitations of the Rekordbox software by AlphaTheta and to enable modifications to music library data that are not typically,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
sarvex/erlang-leetcode,https://github.com/sarvex/erlang-leetcode,🚀 LeetCode Solutions in Erlang 🔥,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
cart-inception/true-multi-role,https://github.com/cart-inception/true-multi-role,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
cvtmal/jobboard,https://github.com/cvtmal/jobboard,switjobs 2.0,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
user-tony/qaDemo,https://github.com/user-tony/qaDemo,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
DiverseRaul/BimbaBolao,https://github.com/DiverseRaul/BimbaBolao,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
tnylea/todoflow,https://github.com/tnylea/todoflow,A simple todo application starter kit,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
azidancorp/RioBoilerplate,https://github.com/azidancorp/RioBoilerplate,A simple web app boilerplate template that can be used as a base for projects using the python Rio framework.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
smian0/p123api-client,https://github.com/smian0/p123api-client,Python client library for interacting with the Portfolio123 (P123) API,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
augustosamame/zenadmin,https://github.com/augustosamame/zenadmin,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
reneboygarcia/mahalanobis_filter,https://github.com/reneboygarcia/mahalanobis_filter,"Elegantly identify outliers in your paired sample data using the sophisticated Mahalanobis distance metric. Perfect for quality control, experimental validation, and catching those sneaky data points that just don't belong.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
martymcgoobert/martymcgoobert.github.io,https://github.com/martymcgoobert/martymcgoobert.github.io,Portfolio Site,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ekwoka/task-stack,https://github.com/ekwoka/task-stack,A Simple Task Management ool,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
jbeck018/data-studio,https://github.com/jbeck018/data-studio,Data Studio is a GUI for directly accessing SQL DBs.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
lk1ngaa7/ggame,https://github.com/lk1ngaa7/ggame,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
beercheers-llc/tmp_custody,https://github.com/beercheers-llc/tmp_custody,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
yunching/math_game,https://github.com/yunching/math_game,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
giventadevelop/nextjs-template,https://github.com/giventadevelop/nextjs-template,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
beatrix-ha/beatrix,https://github.com/beatrix-ha/beatrix,what if claude ran your house,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
idea-to-product-ai/PRD-to-Project,https://github.com/idea-to-product-ai/PRD-to-Project,"Build a Collaborative and Iterative Project with just PRD, and let AI do the rest. Have a try at https://prd-to-project.vercel.app/","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
jpoehnelt/apps-script,https://github.com/jpoehnelt/apps-script,"A monorepo containing tools, projects, and more related to Apps Script.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
przeprogramowani/10x-astro-starter,https://github.com/przeprogramowani/10x-astro-starter,"Start your journey with Astro, TypeScript and React  ✨","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
comphy-lab/Viscoelastic3D,https://github.com/comphy-lab/Viscoelastic3D,This is the 3D extension of Basilisk C viscoelastic solver,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ZachBeta/DOOM.rb,https://github.com/ZachBeta/DOOM.rb,will ruby run doom,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
tiero/bitcoin-mcp,https://github.com/tiero/bitcoin-mcp,"A Model Context Protocol (MCP) server that provides Bitcoin tools for AI applications like Claude Desktop and Cursor, allowing them to interact with the Bitcoin Network and manage wallet operations.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
spences10/developer-hub-crm,https://github.com/spences10/developer-hub-crm,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
maulanashalihin/laju,https://github.com/maulanashalihin/laju,"Laju (Indonesian for 'fast/swift') is a high-performance TypeScript web framework combining HyperExpress, Svelte 5, and Inertia.js for building modern full-stack applications. Features server-side rendering, real-time capabilities, and seamless client-server state management.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
alimoeeny/alimoeeny.github.io,https://github.com/alimoeeny/alimoeeny.github.io,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
angrypie/tplayer,https://github.com/angrypie/tplayer,In browser audiobook torrent player ,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Anudeep28/Eneru_Application,https://github.com/Anudeep28/Eneru_Application,Eneru App which has access to sub apps having different use cases as per your choice of work,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
akhenda/v1,https://github.com/akhenda/v1,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
river-berlin/unibase,https://github.com/river-berlin/unibase,"A complex base template containing expo, react native, supabase, stripe, with complex features including settings, subscription, invoicing and more","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
