name,url,description,found_by
SupportTools/website,https://github.com/SupportTools/website,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
TOoSmOotH/Doogie,https://github.com/TOoSmOotH/Doogie,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
davethackeray/inner-light-studio,https://github.com/davethackeray/inner-light-studio,"Art, Movement & Meditation Space - Jekyll + React hybrid site","Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
verlyn13/timekeeper,https://github.com/verlyn13/timekeeper,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
OUARDI-ILYASS/OUARDI-ILYASS.github.io,https://github.com/OUARDI-ILYASS/OUARDI-ILYASS.github.io,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
iamyosuke/text-speech-web,https://github.com/iamyosuke/text-speech-web,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
ShuttlePub/document,https://github.com/ShuttlePub/document,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
smoo7h/crash-game-graph,https://github.com/smoo7h/crash-game-graph,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
marcopesani/mcp-server-bitcoin-wallet,https://github.com/marcopesani/mcp-server-bitcoin-wallet,An MCP server to allow AI agents to send and receive Bitcoin payments.,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules"
BASIC-BIT/drasil,https://github.com/BASIC-BIT/drasil,A Discord Anti-Spam Bot for servers,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
pournasserian/FluentCMS,https://github.com/pournasserian/FluentCMS,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
toriwasa/sqlite-playground,https://github.com/toriwasa/sqlite-playground,,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
fujiokayu/grepIntel,https://github.com/fujiokayu/grepIntel,command-line tool for white-box security assessment using llm,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
toriwasa/clline-python-sample,https://github.com/toriwasa/clline-python-sample,Python と Cline を使ってバックエンドのプログラム開発を行う際のサンプルリポジトリ,"Cline_config: path:memory-bank extension:md, Cline_config: filename:.clinerules, Cline_config: filename:.clineignore"
